filename,crack,inactive
augmented_images/cell1881_aug_1.png,0,0
augmented_images/cell1881_aug_2.png,0,0
augmented_images/cell0796_aug_0.png,0,0
augmented_images/cell0796_aug_1.png,0,0
augmented_images/cell0796_aug_2.png,0,0
augmented_images/cell0087_aug_0.png,0,0
augmented_images/cell0087_aug_1.png,0,0
augmented_images/cell0087_aug_2.png,0,0
augmented_images/cell1061_aug_0.png,1,0
augmented_images/cell1061_aug_1.png,1,0
augmented_images/cell1061_aug_2.png,1,0
augmented_images/cell2461_aug_0.png,0,0
augmented_images/cell2461_aug_1.png,0,0
augmented_images/cell2461_aug_2.png,0,0
augmented_images/cell2451_aug_0.png,0,0
augmented_images/cell2451_aug_1.png,0,0
augmented_images/cell2451_aug_2.png,0,0
augmented_images/cell2012_aug_0.png,0,0
augmented_images/cell2012_aug_1.png,0,0
augmented_images/cell2012_aug_2.png,0,0
augmented_images/cell0967_aug_0.png,0,0
augmented_images/cell0967_aug_1.png,0,0
augmented_images/cell0967_aug_2.png,0,0
augmented_images/cell2039_aug_0.png,0,0
augmented_images/cell2039_aug_1.png,0,0
augmented_images/cell2039_aug_2.png,0,0
augmented_images/cell1004_aug_0.png,0,0
augmented_images/cell1004_aug_1.png,0,0
augmented_images/cell1004_aug_2.png,0,0
augmented_images/cell1714_aug_0.png,0,0
augmented_images/cell1714_aug_1.png,0,0
augmented_images/cell1714_aug_2.png,0,0
augmented_images/cell0823_aug_0.png,0,0
augmented_images/cell0823_aug_1.png,0,0
augmented_images/cell0823_aug_2.png,0,0
augmented_images/cell1704_aug_0.png,0,0
augmented_images/cell1704_aug_1.png,0,0
augmented_images/cell1704_aug_2.png,0,0
augmented_images/cell0491_aug_0.png,1,0
augmented_images/cell0491_aug_1.png,1,0
augmented_images/cell0491_aug_2.png,1,0
augmented_images/cell1040_aug_0.png,0,0
augmented_images/cell1040_aug_1.png,0,0
augmented_images/cell1040_aug_2.png,0,0
augmented_images/cell2395_aug_0.png,0,0
augmented_images/cell2395_aug_1.png,0,0
augmented_images/cell2395_aug_2.png,0,0
augmented_images/cell0618_aug_0.png,1,0
augmented_images/cell0618_aug_1.png,1,0
augmented_images/cell0618_aug_2.png,1,0
augmented_images/cell1664_aug_0.png,0,0
augmented_images/cell1664_aug_1.png,0,0
augmented_images/cell1664_aug_2.png,0,0
augmented_images/cell1222_aug_0.png,0,0
augmented_images/cell1222_aug_1.png,0,0
augmented_images/cell1222_aug_2.png,0,0
augmented_images/cell1597_aug_0.png,0,0
augmented_images/cell1597_aug_1.png,0,0
augmented_images/cell1597_aug_2.png,0,0
augmented_images/cell0051_aug_0.png,1,0
augmented_images/cell0051_aug_1.png,1,0
augmented_images/cell0051_aug_2.png,1,0
augmented_images/cell0219_aug_0.png,0,0
augmented_images/cell0219_aug_1.png,0,0
augmented_images/cell0219_aug_2.png,0,0
augmented_images/cell1063_aug_0.png,0,0
augmented_images/cell1063_aug_1.png,0,0
augmented_images/cell1063_aug_2.png,0,0
augmented_images/cell1132_aug_0.png,0,0
augmented_images/cell1132_aug_1.png,0,0
augmented_images/cell1132_aug_2.png,0,0
augmented_images/cell1124_aug_0.png,0,0
augmented_images/cell1124_aug_1.png,0,0
augmented_images/cell1124_aug_2.png,0,0
augmented_images/cell0254_aug_0.png,0,0
augmented_images/cell0254_aug_1.png,0,0
augmented_images/cell0254_aug_2.png,0,0
augmented_images/cell1472_aug_0.png,0,0
augmented_images/cell1472_aug_1.png,0,0
augmented_images/cell1472_aug_2.png,0,0
augmented_images/cell2063_aug_0.png,0,0
augmented_images/cell2063_aug_1.png,0,0
augmented_images/cell2063_aug_2.png,0,0
augmented_images/cell2600_aug_0.png,0,0
augmented_images/cell2600_aug_1.png,0,0
augmented_images/cell2600_aug_2.png,0,0
augmented_images/cell2438_aug_0.png,0,0
augmented_images/cell2438_aug_1.png,0,0
augmented_images/cell2438_aug_2.png,0,0
augmented_images/cell1253_aug_0.png,0,0
augmented_images/cell1253_aug_1.png,0,0
augmented_images/cell1253_aug_2.png,0,0
augmented_images/cell1385_aug_0.png,0,0
augmented_images/cell1385_aug_1.png,0,0
augmented_images/cell1385_aug_2.png,0,0
augmented_images/cell0235_aug_0.png,1,0
augmented_images/cell0235_aug_1.png,1,0
augmented_images/cell0235_aug_2.png,1,0
augmented_images/cell1764_aug_0.png,0,0
augmented_images/cell1764_aug_1.png,0,0
augmented_images/cell1764_aug_2.png,0,0
augmented_images/cell0654_aug_0.png,1,0
augmented_images/cell0654_aug_1.png,1,0
augmented_images/cell0654_aug_2.png,1,0
augmented_images/cell0044_aug_0.png,1,1
augmented_images/cell0044_aug_1.png,1,1
augmented_images/cell0044_aug_2.png,1,1
augmented_images/cell0673_aug_0.png,1,0
augmented_images/cell0673_aug_1.png,1,0
augmented_images/cell0673_aug_2.png,1,0
augmented_images/cell2033_aug_0.png,0,0
augmented_images/cell2033_aug_1.png,0,0
augmented_images/cell2033_aug_2.png,0,0
augmented_images/cell0714_aug_0.png,1,0
augmented_images/cell0714_aug_1.png,1,0
augmented_images/cell0714_aug_2.png,1,0
augmented_images/cell0603_aug_0.png,1,1
augmented_images/cell0603_aug_1.png,1,1
augmented_images/cell0603_aug_2.png,1,1
augmented_images/cell1507_aug_0.png,0,0
augmented_images/cell1507_aug_1.png,0,0
augmented_images/cell1507_aug_2.png,0,0
augmented_images/cell0458_aug_0.png,0,0
augmented_images/cell0458_aug_1.png,0,0
augmented_images/cell0458_aug_2.png,0,0
augmented_images/cell2204_aug_0.png,1,0
augmented_images/cell2204_aug_1.png,1,0
augmented_images/cell2204_aug_2.png,1,0
augmented_images/cell0033_aug_0.png,0,0
augmented_images/cell0033_aug_1.png,0,0
augmented_images/cell0033_aug_2.png,0,0
augmented_images/cell1604_aug_0.png,0,0
augmented_images/cell1604_aug_1.png,0,0
augmented_images/cell1604_aug_2.png,0,0
augmented_images/cell1477_aug_0.png,0,0
augmented_images/cell1477_aug_1.png,0,0
augmented_images/cell1477_aug_2.png,0,0
augmented_images/cell1442_aug_0.png,0,0
augmented_images/cell1442_aug_1.png,0,0
augmented_images/cell1442_aug_2.png,0,0
augmented_images/cell1623_aug_0.png,0,1
augmented_images/cell1623_aug_1.png,0,1
augmented_images/cell1623_aug_2.png,0,1
augmented_images/cell2446_aug_0.png,1,0
augmented_images/cell2446_aug_1.png,1,0
augmented_images/cell2446_aug_2.png,1,0
augmented_images/cell1765_aug_0.png,0,0
augmented_images/cell1765_aug_1.png,0,0
augmented_images/cell1765_aug_2.png,0,0
augmented_images/cell1551_aug_0.png,0,0
augmented_images/cell1551_aug_1.png,0,0
augmented_images/cell1551_aug_2.png,0,0
augmented_images/cell0486_aug_0.png,1,0
augmented_images/cell0486_aug_1.png,1,0
augmented_images/cell0486_aug_2.png,1,0
augmented_images/cell1760_aug_0.png,0,0
augmented_images/cell1760_aug_1.png,0,0
augmented_images/cell1760_aug_2.png,0,0
augmented_images/cell1415_aug_0.png,0,0
augmented_images/cell1415_aug_1.png,0,0
augmented_images/cell1415_aug_2.png,0,0
augmented_images/cell1230_aug_0.png,0,0
augmented_images/cell1230_aug_1.png,0,0
augmented_images/cell1230_aug_2.png,0,0
augmented_images/cell2583_aug_0.png,0,0
augmented_images/cell2583_aug_1.png,0,0
augmented_images/cell2583_aug_2.png,0,0
augmented_images/cell1361_aug_0.png,0,0
augmented_images/cell1361_aug_1.png,0,0
augmented_images/cell1361_aug_2.png,0,0
augmented_images/cell2383_aug_0.png,0,0
augmented_images/cell2383_aug_1.png,0,0
augmented_images/cell2383_aug_2.png,0,0
augmented_images/cell0717_aug_0.png,0,0
augmented_images/cell0717_aug_1.png,0,0
augmented_images/cell0717_aug_2.png,0,0
augmented_images/cell0357_aug_0.png,0,0
augmented_images/cell0357_aug_1.png,0,0
augmented_images/cell0357_aug_2.png,0,0
augmented_images/cell2346_aug_0.png,0,0
augmented_images/cell2346_aug_1.png,0,0
augmented_images/cell2346_aug_2.png,0,0
augmented_images/cell2256_aug_0.png,0,0
augmented_images/cell2256_aug_1.png,0,0
augmented_images/cell2256_aug_2.png,0,0
augmented_images/cell2201_aug_0.png,0,0
augmented_images/cell2201_aug_1.png,0,0
augmented_images/cell2201_aug_2.png,0,0
augmented_images/cell0591_aug_0.png,0,0
augmented_images/cell0591_aug_1.png,0,0
augmented_images/cell0591_aug_2.png,0,0
augmented_images/cell1748_aug_0.png,0,0
augmented_images/cell1748_aug_1.png,0,0
augmented_images/cell1748_aug_2.png,0,0
augmented_images/cell1746_aug_0.png,0,0
augmented_images/cell1746_aug_1.png,0,0
augmented_images/cell1746_aug_2.png,0,0
augmented_images/cell0477_aug_0.png,1,0
augmented_images/cell0477_aug_1.png,1,0
augmented_images/cell0477_aug_2.png,1,0
augmented_images/cell0311_aug_0.png,0,0
augmented_images/cell0311_aug_1.png,0,0
augmented_images/cell0311_aug_2.png,0,0
augmented_images/cell0828_aug_0.png,0,0
augmented_images/cell0828_aug_1.png,0,0
augmented_images/cell0828_aug_2.png,0,0
augmented_images/cell2176_aug_0.png,0,0
augmented_images/cell2176_aug_1.png,0,0
augmented_images/cell2176_aug_2.png,0,0
augmented_images/cell1789_aug_0.png,0,0
augmented_images/cell1789_aug_1.png,0,0
augmented_images/cell1789_aug_2.png,0,0
augmented_images/cell1420_aug_0.png,0,0
augmented_images/cell1420_aug_1.png,0,0
augmented_images/cell1420_aug_2.png,0,0
augmented_images/cell2079_aug_0.png,0,0
augmented_images/cell2079_aug_1.png,0,0
augmented_images/cell2079_aug_2.png,0,0
augmented_images/cell2570_aug_0.png,0,0
augmented_images/cell2570_aug_1.png,0,0
augmented_images/cell2570_aug_2.png,0,0
augmented_images/cell1911_aug_0.png,0,0
augmented_images/cell1911_aug_1.png,0,0
augmented_images/cell1911_aug_2.png,0,0
augmented_images/cell1717_aug_0.png,0,0
augmented_images/cell1717_aug_1.png,0,0
augmented_images/cell1717_aug_2.png,0,0
augmented_images/cell1826_aug_0.png,0,0
augmented_images/cell1826_aug_1.png,0,0
augmented_images/cell1826_aug_2.png,0,0
augmented_images/cell2159_aug_0.png,0,0
augmented_images/cell2159_aug_1.png,0,0
augmented_images/cell2159_aug_2.png,0,0
augmented_images/cell0488_aug_0.png,1,1
augmented_images/cell0488_aug_1.png,1,1
augmented_images/cell0488_aug_2.png,1,1
augmented_images/cell1690_aug_0.png,0,0
augmented_images/cell1690_aug_1.png,0,0
augmented_images/cell1690_aug_2.png,0,0
augmented_images/cell1818_aug_0.png,0,0
augmented_images/cell1818_aug_1.png,0,0
augmented_images/cell1818_aug_2.png,0,0
augmented_images/cell0069_aug_0.png,0,0
augmented_images/cell0069_aug_1.png,0,0
augmented_images/cell0069_aug_2.png,0,0
augmented_images/cell1053_aug_0.png,0,0
augmented_images/cell1053_aug_1.png,0,0
augmented_images/cell1053_aug_2.png,0,0
augmented_images/cell1153_aug_0.png,0,0
augmented_images/cell1153_aug_1.png,0,0
augmented_images/cell1153_aug_2.png,0,0
augmented_images/cell1204_aug_0.png,0,0
augmented_images/cell1204_aug_1.png,0,0
augmented_images/cell1204_aug_2.png,0,0
augmented_images/cell2370_aug_0.png,0,0
augmented_images/cell2370_aug_1.png,0,0
augmented_images/cell2370_aug_2.png,0,0
augmented_images/cell0198_aug_0.png,0,0
augmented_images/cell0198_aug_1.png,0,0
augmented_images/cell0198_aug_2.png,0,0
augmented_images/cell2535_aug_0.png,0,0
augmented_images/cell2535_aug_1.png,0,0
augmented_images/cell2535_aug_2.png,0,0
augmented_images/cell1152_aug_0.png,0,0
augmented_images/cell1152_aug_1.png,0,0
augmented_images/cell1152_aug_2.png,0,0
augmented_images/cell1692_aug_0.png,0,0
augmented_images/cell1692_aug_1.png,0,0
augmented_images/cell1692_aug_2.png,0,0
augmented_images/cell0009_aug_0.png,0,0
augmented_images/cell0009_aug_1.png,0,0
augmented_images/cell0009_aug_2.png,0,0
augmented_images/cell2237_aug_0.png,0,0
augmented_images/cell2237_aug_1.png,0,0
augmented_images/cell2237_aug_2.png,0,0
augmented_images/cell0911_aug_0.png,0,0
augmented_images/cell0911_aug_1.png,0,0
augmented_images/cell0911_aug_2.png,0,0
augmented_images/cell1856_aug_0.png,0,0
augmented_images/cell1856_aug_1.png,0,0
augmented_images/cell1856_aug_2.png,0,0
augmented_images/cell1816_aug_0.png,0,0
augmented_images/cell1816_aug_1.png,0,0
augmented_images/cell1816_aug_2.png,0,0
augmented_images/cell1829_aug_0.png,0,0
augmented_images/cell1829_aug_1.png,0,0
augmented_images/cell1829_aug_2.png,0,0
augmented_images/cell1506_aug_0.png,0,0
augmented_images/cell1506_aug_1.png,0,0
augmented_images/cell1506_aug_2.png,0,0
augmented_images/cell1328_aug_0.png,0,0
augmented_images/cell1328_aug_1.png,0,0
augmented_images/cell1328_aug_2.png,0,0
augmented_images/cell2365_aug_0.png,0,0
augmented_images/cell2365_aug_1.png,0,0
augmented_images/cell2365_aug_2.png,0,0
augmented_images/cell2479_aug_0.png,0,0
augmented_images/cell2479_aug_1.png,0,0
augmented_images/cell2479_aug_2.png,0,0
augmented_images/cell2361_aug_0.png,0,0
augmented_images/cell2361_aug_1.png,0,0
augmented_images/cell2361_aug_2.png,0,0
augmented_images/cell1384_aug_0.png,0,0
augmented_images/cell1384_aug_1.png,0,0
augmented_images/cell1384_aug_2.png,0,0
augmented_images/cell1850_aug_0.png,0,0
augmented_images/cell1850_aug_1.png,0,0
augmented_images/cell1850_aug_2.png,0,0
augmented_images/cell1476_aug_0.png,0,0
augmented_images/cell1476_aug_1.png,0,0
augmented_images/cell1476_aug_2.png,0,0
augmented_images/cell1890_aug_0.png,1,0
augmented_images/cell1890_aug_1.png,1,0
augmented_images/cell1890_aug_2.png,1,0
augmented_images/cell2471_aug_0.png,0,0
augmented_images/cell2471_aug_1.png,0,0
augmented_images/cell2471_aug_2.png,0,0
augmented_images/cell1666_aug_0.png,1,1
augmented_images/cell1666_aug_1.png,1,1
augmented_images/cell1666_aug_2.png,1,1
augmented_images/cell0645_aug_0.png,1,0
augmented_images/cell0645_aug_1.png,1,0
augmented_images/cell0645_aug_2.png,1,0
augmented_images/cell0378_aug_0.png,1,0
augmented_images/cell0378_aug_1.png,1,0
augmented_images/cell0378_aug_2.png,1,0
augmented_images/cell0602_aug_0.png,1,1
augmented_images/cell0602_aug_1.png,1,1
augmented_images/cell0602_aug_2.png,1,1
augmented_images/cell1376_aug_0.png,0,0
augmented_images/cell1376_aug_1.png,0,0
augmented_images/cell1376_aug_2.png,0,0
augmented_images/cell0503_aug_0.png,0,0
augmented_images/cell0503_aug_1.png,0,0
augmented_images/cell0503_aug_2.png,0,0
augmented_images/cell0222_aug_0.png,0,0
augmented_images/cell0222_aug_1.png,0,0
augmented_images/cell0222_aug_2.png,0,0
augmented_images/cell0539_aug_0.png,1,0
augmented_images/cell0539_aug_1.png,1,0
augmented_images/cell0539_aug_2.png,1,0
augmented_images/cell0229_aug_0.png,1,0
augmented_images/cell0229_aug_1.png,1,0
augmented_images/cell0229_aug_2.png,1,0
augmented_images/cell0958_aug_0.png,0,0
augmented_images/cell0958_aug_1.png,0,0
augmented_images/cell0958_aug_2.png,0,0
augmented_images/cell2568_aug_0.png,0,0
augmented_images/cell2568_aug_1.png,0,0
augmented_images/cell2568_aug_2.png,0,0
augmented_images/cell0413_aug_0.png,0,0
augmented_images/cell0413_aug_1.png,0,0
augmented_images/cell0413_aug_2.png,0,0
augmented_images/cell1373_aug_0.png,0,0
augmented_images/cell1373_aug_1.png,0,0
augmented_images/cell1373_aug_2.png,0,0
augmented_images/cell1833_aug_0.png,0,0
augmented_images/cell1833_aug_1.png,0,0
augmented_images/cell1833_aug_2.png,0,0
augmented_images/cell2355_aug_0.png,0,0
augmented_images/cell2355_aug_1.png,0,0
augmented_images/cell2355_aug_2.png,0,0
augmented_images/cell2333_aug_0.png,0,0
augmented_images/cell2333_aug_1.png,0,0
augmented_images/cell2333_aug_2.png,0,0
augmented_images/cell0411_aug_0.png,1,0
augmented_images/cell0411_aug_1.png,1,0
augmented_images/cell0411_aug_2.png,1,0
augmented_images/cell1045_aug_0.png,0,0
augmented_images/cell1045_aug_1.png,0,0
augmented_images/cell1045_aug_2.png,0,0
augmented_images/cell0134_aug_0.png,0,0
augmented_images/cell0134_aug_1.png,0,0
augmented_images/cell0134_aug_2.png,0,0
augmented_images/cell1366_aug_0.png,0,0
augmented_images/cell1366_aug_1.png,0,0
augmented_images/cell1366_aug_2.png,0,0
augmented_images/cell0633_aug_0.png,0,0
augmented_images/cell0633_aug_1.png,0,0
augmented_images/cell0633_aug_2.png,0,0
augmented_images/cell1798_aug_0.png,0,0
augmented_images/cell1798_aug_1.png,0,0
augmented_images/cell1798_aug_2.png,0,0
augmented_images/cell0978_aug_0.png,0,0
augmented_images/cell0978_aug_1.png,0,0
augmented_images/cell0978_aug_2.png,0,0
augmented_images/cell2545_aug_0.png,0,0
augmented_images/cell2545_aug_1.png,0,0
augmented_images/cell2545_aug_2.png,0,0
augmented_images/cell1182_aug_0.png,1,0
augmented_images/cell1182_aug_1.png,1,0
augmented_images/cell1182_aug_2.png,1,0
augmented_images/cell0616_aug_0.png,1,0
augmented_images/cell0616_aug_1.png,1,0
augmented_images/cell0616_aug_2.png,1,0
augmented_images/cell0527_aug_0.png,1,1
augmented_images/cell0527_aug_1.png,1,1
augmented_images/cell0527_aug_2.png,1,1
augmented_images/cell2249_aug_0.png,0,0
augmented_images/cell2249_aug_1.png,0,0
augmented_images/cell2249_aug_2.png,0,0
augmented_images/cell1981_aug_0.png,0,0
augmented_images/cell1981_aug_1.png,0,0
augmented_images/cell1981_aug_2.png,0,0
augmented_images/cell2439_aug_0.png,0,0
augmented_images/cell2439_aug_1.png,0,0
augmented_images/cell2439_aug_2.png,0,0
augmented_images/cell1722_aug_0.png,0,0
augmented_images/cell1722_aug_1.png,0,0
augmented_images/cell1722_aug_2.png,0,0
augmented_images/cell0175_aug_0.png,0,0
augmented_images/cell0175_aug_1.png,0,0
augmented_images/cell0175_aug_2.png,0,0
augmented_images/cell2050_aug_0.png,0,0
augmented_images/cell2050_aug_1.png,0,0
augmented_images/cell2050_aug_2.png,0,0
augmented_images/cell0568_aug_0.png,0,0
augmented_images/cell0568_aug_1.png,0,0
augmented_images/cell0568_aug_2.png,0,0
augmented_images/cell2106_aug_0.png,0,0
augmented_images/cell2106_aug_1.png,0,0
augmented_images/cell2106_aug_2.png,0,0
augmented_images/cell2246_aug_0.png,0,0
augmented_images/cell2246_aug_1.png,0,0
augmented_images/cell2246_aug_2.png,0,0
augmented_images/cell2558_aug_0.png,0,0
augmented_images/cell2558_aug_1.png,0,0
augmented_images/cell2558_aug_2.png,0,0
augmented_images/cell0786_aug_0.png,0,1
augmented_images/cell0786_aug_1.png,0,1
augmented_images/cell0786_aug_2.png,0,1
augmented_images/cell1985_aug_0.png,0,0
augmented_images/cell1985_aug_1.png,0,0
augmented_images/cell1985_aug_2.png,0,0
augmented_images/cell2294_aug_0.png,0,0
augmented_images/cell2294_aug_1.png,0,0
augmented_images/cell2294_aug_2.png,0,0
augmented_images/cell0208_aug_0.png,1,0
augmented_images/cell0208_aug_1.png,1,0
augmented_images/cell0208_aug_2.png,1,0
augmented_images/cell0677_aug_0.png,0,0
augmented_images/cell0677_aug_1.png,0,0
augmented_images/cell0677_aug_2.png,0,0
augmented_images/cell0438_aug_0.png,1,1
augmented_images/cell0438_aug_1.png,1,1
augmented_images/cell0438_aug_2.png,1,1
augmented_images/cell2553_aug_0.png,0,0
augmented_images/cell2553_aug_1.png,0,0
augmented_images/cell2553_aug_2.png,0,0
augmented_images/cell1312_aug_0.png,0,0
augmented_images/cell1312_aug_1.png,0,0
augmented_images/cell1312_aug_2.png,0,0
augmented_images/cell0625_aug_0.png,0,0
augmented_images/cell0625_aug_1.png,0,0
augmented_images/cell0625_aug_2.png,0,0
augmented_images/cell1804_aug_0.png,0,0
augmented_images/cell1804_aug_1.png,0,0
augmented_images/cell1804_aug_2.png,0,0
augmented_images/cell2372_aug_0.png,0,0
augmented_images/cell2372_aug_1.png,0,0
augmented_images/cell2372_aug_2.png,0,0
augmented_images/cell0174_aug_0.png,0,0
augmented_images/cell0174_aug_1.png,0,0
augmented_images/cell0174_aug_2.png,0,0
augmented_images/cell0080_aug_0.png,0,0
augmented_images/cell0080_aug_1.png,0,0
augmented_images/cell0080_aug_2.png,0,0
augmented_images/cell1740_aug_0.png,0,0
augmented_images/cell1740_aug_1.png,0,0
augmented_images/cell1740_aug_2.png,0,0
augmented_images/cell1918_aug_0.png,0,0
augmented_images/cell1918_aug_1.png,0,0
augmented_images/cell1918_aug_2.png,0,0
augmented_images/cell0408_aug_0.png,1,1
augmented_images/cell0408_aug_1.png,1,1
augmented_images/cell0408_aug_2.png,1,1
augmented_images/cell0917_aug_0.png,0,0
augmented_images/cell0917_aug_1.png,0,0
augmented_images/cell0917_aug_2.png,0,0
augmented_images/cell0127_aug_0.png,0,0
augmented_images/cell0127_aug_1.png,0,0
augmented_images/cell0127_aug_2.png,0,0
augmented_images/cell1568_aug_0.png,0,0
augmented_images/cell1568_aug_1.png,0,0
augmented_images/cell1568_aug_2.png,0,0
augmented_images/cell0567_aug_0.png,0,0
augmented_images/cell0567_aug_1.png,0,0
augmented_images/cell0567_aug_2.png,0,0
augmented_images/cell2138_aug_0.png,0,0
augmented_images/cell2138_aug_1.png,0,0
